225.097656, -244.873047, 1224.121094
205.078125, -37.841797, 1479.003906
-106.689453, 3.417969, 1755.859375
-161.865234, -160.888672, 1759.765625
101.074219, 79.101562, 1446.289062
300.781250, 65.917969, 1386.718750
440.917969, 23.437500, 1338.867188
558.593750, -22.705078, 1620.117188
230.468750, -198.486328, 1223.632812
-44.189453, -283.935547, 863.281250
-303.955078, -336.181641, 354.492188
-571.044922, -432.373047, 376.953125
-218.505859, -215.087891, 517.089844
100.097656, -46.630859, 778.808594
-,-,-
270.507812, -192.138672, 480.468750
289.550781, -362.060547, 579.101562
460.937500, -259.521484, 599.121094
223.632812, -280.029297, 941.406250
189.941406, -205.322266, 1342.773438
-0.244141, 20.019531, 1778.320312
56.640625, -63.720703, 1741.699219
145.507812, -30.029297, 1530.761719
261.230469, 69.335938, 1362.304688
325.195312, -59.326172, 1283.203125
563.476562, 86.425781, 1332.031250
571.289062, -25.146484, 1441.406250
229.492188, -126.708984, 1101.562500
-28.076172, -190.185547, 805.175781
-439.208984, -609.619141, 480.468750
-611.083984, -460.693359, 359.375000
-162.353516, 6.347656, 356.445312
-,-,-
415.527344, -142.333984, 430.664062
418.945312, -554.443359, 519.042969
366.210938, -504.150391, 477.539062
249.511719, -244.873047, 818.359375
-139.892578, 71.289062, 1540.039062
-274.169922, -157.958984, 1999.755859
-60.302734, -36.376953, 1910.156250
159.667969, 53.222656, 1606.933594
271.972656, -50.048828, 1336.914062
527.343750, 89.843750, 1297.363281
591.308594, 8.789062, 1524.414062
137.207031, -193.115234, 1224.121094
-197.998047, -281.982422, 750.000000
-439.208984, -245.849609, 274.414062
-340.087891, -328.857422, 359.375000
-300.537109, -284.423828, 427.734375
-145.751953, -271.728516, 878.906250
-44.189453, -148.193359, 846.679688
-,-,-
319.335938, -216.064453, 457.031250
299.804688, -366.943359, 430.664062
320.312500, -431.396484, 709.960938
191.406250, -263.427734, 911.132812
266.601562, -91.552734, 1497.070312
123.535156, 154.296875, 1654.785156
72.265625, -109.130859, 1807.617188
-15.380859, 495.117188, 1833.984375
122.070312, -50.048828, 1588.378906
270.019531, -49.072266, 1266.601562
551.757812, 32.226562, 1356.445312
584.472656, -27.587891, 1399.902344
210.937500, -247.802734, 1258.789062
-40.771484, -183.349609, 796.875000
-545.654297, -437.255859, 339.355469
-376.220703, -180.419922, 331.054688
-364.501953, -121.826172, 433.593750
-134.033203, -61.279297, 680.175781
-,-,-
195.312500, -171.630859, 618.652344
342.773438, -425.048828, 699.707031
315.917969, -328.857422, 716.796875
255.371094, -270.751953, 999.023438
21.484375, -135.986328, 1093.261719
166.503906, 246.093750, 1436.523438
-53.955078, 104.980469, 1516.601562
61.035156, 51.269531, 1516.601562
126.953125, -13.427734, 1398.437500
172.363281, -65.185547, 1172.851562
305.175781, -15.869141, 1263.671875
472.656250, 5.859375, 1420.898438
479.003906, -61.279297, 1645.507812
360.351562, -106.201172, 1380.859375
86.914062, -192.138672, 1039.550781
-162.353516, -371.337891, 327.148438
-,-,-
265.625000, -260.498047, 549.804688
444.335938, -328.857422, 594.238281
343.261719, -455.322266, 683.593750
255.371094, -494.384766, 1259.765625
-53.955078, -146.240234, 1200.683594
21.484375, 19.042969, 1561.523438
-62.744141, 40.039062, 1750.976562
192.382812, 130.371094, 1760.742188
405.761719, 125.976562, 1359.375000
662.597656, 93.750000, 1491.210938
674.316406, 65.917969, 1496.093750
314.941406, -113.525391, 1348.144531
-203.369141, -440.673828, 926.757812
-492.919922, -418.701172, 366.699219
-447.998047, -201.416016, 290.039062
-333.740234, -215.576172, 362.792969
-29.541016, -95.458984, 780.273438
-,-,-
341.308594, -181.396484, 480.468750
306.640625, -391.845703, 574.218750
288.085938, -429.443359, 510.742188
243.164062, -208.740234, 1013.183594
159.179688, -183.349609, 1260.742188
123.046875, 92.773438, 1855.468750
-9.521484, -101.806641, 1741.699219
169.921875, 187.500000, 1324.707031
125.976562, -23.193359, 1184.570312
323.242188, 52.246094, 1362.304688
587.890625, 33.691406, 1729.980469
517.089844, -12.939453, 1612.304688
36.621094, -384.521484, 1162.597656
-248.779297, -309.814453, 511.718750
-226.318359, -68.603516, 208.496094
-434.326172, -233.154297, 65.429688
-186.767578, -239.990234, 669.433594
-,-,-
369.140625, -305.908203, 704.589844
586.425781, -366.943359, 586.914062
275.390625, -554.443359, 645.019531
-21.240234, -432.373047, 1140.136719
-149.169922, -35.888672, 1571.289062
-218.505859, -23.681641, 1907.226562
40.527344, 70.312500, 1732.421875
294.921875, 286.621094, 1552.246094
588.867188, 342.773438, 1242.675781
593.750000, 157.226562, 1268.554688
660.644531, 43.945312, 1372.558594
516.113281, -81.298828, 1349.121094
308.105469, -100.830078, 1181.640625
-252.685547, -534.912109, 736.328125
-501.220703, -475.830078, 280.273438
-438.232422, -191.162109, 190.429688
-203.369141, -108.154297, 603.515625
-,-,-
402.343750, -222.412109, 355.468750
338.378906, -444.091797, 645.996094
393.554688, -319.580078, 762.695312
40.527344, -158.935547, 1136.718750
5.371094, 44.921875, 1630.859375
-16.845703, 17.089844, 1824.218750
53.222656, 79.101562, 1712.402344
165.527344, 247.070312, 1595.703125
176.269531, 100.097656, 1277.832031
251.464844, -98.388672, 1216.308594
511.230469, 54.687500, 1454.589844
549.316406, 21.484375, 1524.414062
198.730469, -188.720703, 1265.136719
-316.162109, -456.787109, 739.257812
-361.083984, -229.248047, 272.460938
-317.138672, -192.138672, 210.937500
-207.763672, -171.142578, 528.320312
-,-,-
423.339844, -447.021484, 614.257812
361.328125, -427.490234, 887.207031
191.894531, -341.552734, 1525.390625
28.808594, 123.535156, 1527.343750
-93.505859, 14.160156, 1571.289062
-55.419922, -13.916016, 1483.398438
30.761719, -39.306641, 1258.789062
234.375000, 36.621094, 1426.269531
528.808594, 111.328125, 1892.089844
575.195312, -107.177734, 1999.755859
152.343750, -271.728516, 1298.339844
-283.935547, -350.830078, 265.625000
-366.943359, -487.060547, -275.146484
-325.439453, -250.732422, 187.500000
-141.357422, -211.669922, 690.429688
-,-,-
252.929688, -299.560547, 201.660156
539.062500, -442.626953, 412.109375
410.644531, -560.302734, 386.230469
271.972656, -237.548828, 619.140625
26.855469, -169.189453, 1383.789062
34.179688, -126.708984, 1999.755859
454.589844, 87.402344, 1999.755859
579.589844, 99.121094, 1999.755859
330.078125, -148.193359, 1513.671875
3.417969, -204.345703, 891.113281
-292.236328, -269.775391, 482.421875
-739.013672, -502.685547, 37.109375
-457.763672, -277.099609, 166.015625
-,-,-
280.761719, -452.880859, 392.578125
201.171875, -410.888672, 587.890625
-68.603516, -453.369141, 1573.730469
-1.708984, -139.404297, 1818.847656
244.628906, -6.103516, 1999.755859
540.527344, 195.312500, 1999.755859
563.964844, 161.132812, 1689.941406
475.585938, -31.494141, 1379.882812
131.835938, -190.185547, 1106.445312
-206.298828, -347.412109, 851.562500
-587.646484, -546.630859, 383.300781
-347.412109, -244.873047, 343.750000
-,-,-
343.750000, -291.748047, 535.156250
339.355469, -331.298828, 581.542969
88.378906, -331.298828, 764.160156
84.960938, -192.138672, 1382.812500
66.406250, -15.869141, 1878.906250
246.582031, 197.753906, 1975.097656
264.648438, 32.714844, 1951.171875
391.113281, 26.367188, 1603.515625
301.269531, -109.130859, 1577.148438
145.019531, -118.408203, 1340.820312
-111.572266, -324.951172, 878.906250
-447.509766, -374.267578, 154.785156
-,-,-
229.492188, -231.201172, 472.656250
159.179688, -515.380859, 579.101562
234.375000, -231.201172, 1104.492188
259.277344, -82.275391, 1491.210938
244.628906, 54.687500, 1868.652344
272.949219, -16.845703, 1874.511719
594.726562, 279.296875, 1724.609375
443.359375, 56.640625, 1696.289062
316.406250, -44.677734, 1475.585938
65.917969, -181.884766, 1277.343750
-349.853516, -403.564453, 611.328125
-337.158203, -361.083984, 573.730469
-446.533203, -353.759766, -25.634766
-90.087891, -65.673828, 475.585938
-,-,-
223.632812, -385.498047, 518.066406
265.625000, -398.193359, 605.468750
206.054688, -361.083984, 884.277344
105.468750, 1.953125, 1379.394531
-44.189453, -222.412109, 1595.703125
15.625000, -12.451172, 1706.542969
91.796875, -61.279297, 1794.433594
436.035156, 184.082031, 1515.625000
326.660156, -43.701172, 1443.847656
315.917969, -85.205078, 1457.519531
41.992188, -101.806641, 1369.140625
-345.947266, -498.779297, 1023.437500
-106.689453, -138.427734, 580.566406
-377.685547, -232.177734, 139.648438
-186.767578, -176.513672, 235.839844
-,-,-
309.082031, -239.990234, 531.250000
276.367188, -344.482422, 559.570312
269.531250, -288.330078, 850.585938
156.738281, -218.017578, 1591.308594
281.250000, -57.373047, 1715.332031
221.191406, 117.675781, 1771.972656
228.515625, -10.009766, 1720.703125
269.042969, 68.847656, 1565.429688
218.750000, -62.255859, 1452.636719
146.484375, -65.673828, 1353.027344
198.242188, -36.376953, 1370.117188
97.656250, -172.607422, 1076.171875
-88.623047, -294.677734, 601.562500
-248.779297, -286.376953, 417.480469
-,-,-
469.238281, -304.931641, 400.390625
460.449219, -526.123047, 876.953125
434.082031, -319.091797, 1042.968750
133.789062, -235.595703, 1443.359375
-148.681641, -11.474609, 1627.929688
-202.392578, -87.158203, 1586.914062
9.765625, 19.042969, 1598.632812
177.246094, 80.566406, 1506.347656
383.300781, 117.187500, 1398.925781
409.179688, -22.705078, 1571.289062
